Full,First,Last,Username,Group,Photo
Avalon Wasteneys,Avalon,Wasteneys,AWasteneys,Sr. Women,https://rowingcanada.org/uploads/2018/11/Avalon-Wasteneys-Rowing-Canada1269_8x8-300x400.jpg
Caileigh Filmer,Caileigh,Filmer,cfilmer,Sr. Women,https://rowingcanada.org/uploads/2018/11/25.-Cayligh_Filmer_Rowing-Canada1053_8x8-300x400.jpg
Carling Zeeman,Carling,Zeeman,,,https://rowingcanada.org/uploads/2018/11/Carling-Zeeman-300x400.jpg
Cassidy Deane,Cassidy,Deane,CDeane,Sr. Women,https://rowingcanada.org/uploads/2018/11/Cassidy-Deane-600x800.jpg
Curtis Ames,Curtis,Ames,CAmes,Sr. Men,https://rowingcanada.org/uploads/2019/06/Curtis-Ames-Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_8642A-600x800.jpg
Dan de Groot,Dan,de Groot,,,https://rowingcanada.org/uploads/2018/11/Dan-de-Groot-Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_8702-600x800.jpg
Gavin Stone,Gavin,Stone,,,https://rowingcanada.org/uploads/2018/11/Gavin-Stone-Rowing-Canada1769_8x8-600x800.jpg
Grace VandenBroek,Grace,VandenBroek,GVandenBroek,Sr. Women,https://rowingcanada.org/uploads/2018/11/Grace-VanderBroek-Rowing-Canada1216_8x8-600x800.jpg
Jack Walkey,Jack,Walkey,,,https://rowingcanada.org/uploads/2018/11/Jack-Walkey-Rowing-Canada1254_8x8-600x800.jpg
Jakub Buczek,Jakub,Buczek,,,https://rowingcanada.org/uploads/2018/11/Jakub-Buczek-Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_8681-600x800.jpg
Jennifer Casson,Jennifer,Casson,,,https://rowingcanada.org/uploads/2018/11/20.-Jennifer_Casson_Rowing-Canada1019_8x8-600x800.jpg
Jessica Sevick,Jessica,Sevick,,,https://rowingcanada.org/uploads/2019/06/Jessica-Sevick-Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_9286-600x800.jpg
Jill Moffatt,Jill,Moffatt,,,https://rowingcanada.org/uploads/2018/11/Jill-Moffatt-Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_9294A-600x800.jpg
Joel Cullen,Joel,Cullen,JCullen,Sr. Men,https://rowingcanada.org/uploads/2022/07/Joel-Cullen-600x800.jpg
Kasia Gruchalla-Wesierski,Kasia,Gruchalla-Wesierski,,,https://rowingcanada.org/uploads/2019/02/Kasia-Gruchalla-Wesierski-Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_9264A-600x800.jpg
Katie Clark,Katie,Clark,KClark,Sr. Women,https://rowingcanada.org/uploads/2019/06/Katie_Clark__EVL0182A-600x800.jpg
Kristen Kit,Kristen,Kit,,,https://rowingcanada.org/uploads/2018/11/8.-Kristin_Kit_Rowing-Canada0942_8x8-600x800.jpg
Kristen Siermachesky,Kristen,Siermachesky,KSiermachesky,Sr. Women,https://rowingcanada.org/uploads/2023/08/Kristen-Siermachesky-600x800.jpg
Kristina Walker,Kristina,Walker,,,https://rowingcanada.org/uploads/2018/11/Kristina-Walker-Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_9237-600x800.jpg
Marilou Duvernay-Tardif,Marilou,Duvernay-Tardif,Marilou Duvernay Tardif,Sr. Women,https://rowingcanada.org/uploads/2019/01/Marilou-Duvernay-Tardif-Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_9279A-600x800.jpg
Maya Meschkuleit,Maya,Meschkuleit,,,https://rowingcanada.org/uploads/2018/11/Maya-Meschkuleit-RCA-Junior-Head-Shots-July-4th-2019-%C2%A9KevinLightPhoto-_EVL9139.JPG-1400-x-1400-600x800.jpg
Ryan Clegg,Ryan,Clegg,Rclegg,Sr. Men,https://rowingcanada.org/uploads/2018/11/Ryan-Clegg-Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_8693A-600x800.jpg
Shannon Kennedy,Shannon,Kennedy,,,https://rowingcanada.org/uploads/2019/06/Shannon_Kennedy__EVL0732-600x800.jpg
Steven Rosts,Steven,Rosts,SRosts,Sr. Men,https://rowingcanada.org/uploads/2023/06/Steven-Rosts-1-600x800.jpg
Sydney Payne,Sydney,Payne,,,https://rowingcanada.org/uploads/2018/11/15.-Sydney_Payne_Rowing-Canada0987_8x8-600x800.jpg
Terek Been,Terek,Been,TeBeen,Sr. Men,https://rowingcanada.org/uploads/2022/06/Terek-Been-Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_8618-600x800.jpg
Will Crothers,Will,Crothers,,,https://rowingcanada.org/uploads/2019/06/Will-Crothers-Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_8688-600x800.jpg
Piper Battersby,Piper,Battersby,,,https://rowingcanada.org/uploads/2019/06/Piper_Battersby__EVL0294A-600x800.jpg
Alexis Cronk,Alexis,Cronk,ACronk,Sr. Women,https://rowingcanada.org/uploads/2022/09/Rowing-Canada-Sep-1-2022-%C2%A9KevinLightPhoto-_RL_9316-copy-1-600x800.jpg
Alizee Brien,Alizee,Brien,Aliiibri,Sr. Women,https://rowingcanada.org/uploads/2025/07/Untitled-design-4-600x800.jpg
Brenna Randall,Brenna,Randall,BrRandall,Sr. Women (remote),https://rowingcanada.org/uploads/2019/06/Brenna-Randall-Rowing-Canada1386_8x8-600x800.jpg
Elisa Bolinger,Elisa,Bolinger,Ebolinger,Sr. Women,https://rowingcanada.org/uploads/2022/07/Elisa-Bolinger-Rowing-Canada-June-18-2022-%C2%A9KevinLightPhoto-_RL_3085_1-600x800.jpg
Shaye de Paiva,Shaye,de Paiva,SdePaiva,Sr. Women (remote),https://rowingcanada.org/uploads/2022/06/de_Paiva_Shaye_bw-Rowing-Canada-June-18-2022-%C2%A9KevinLightPhoto-_RL_3139-square-600x800.jpg
Axel Ewashko,Axel,Ewashko,AEwashko,Sr. Men,https://rowingcanada.org/uploads/2018/11/Athlete-Placeholder-1-1920x1869.jpg
Trevor Jones,Trevor,Jones,TJones,Sr. Men,https://rowingcanada.org/uploads/2018/11/32.-Trevor_Jones_Rowing-Canada1095_8x8-1920x1869.jpg
Victor Lefebvre,Victor,Lefebvre,VLefebvre,Sr. Men,https://rowingcanada.org/uploads/2018/11/Athlete-Placeholder-1-1920x1869.jpg
Sam Stewart,Sam,Stewart,SStewart,Sr. Men,https://rowingcanada.org/uploads/2018/11/Athlete-Placeholder-1-1920x1869.jpg
Martine Nyhof,Martine,Nyhof,MNyhof,Sr. Women,https://rowingcanada.org/uploads/2018/11/Athlete-Placeholder-1-1920x1869.jpg
Sally Jones,Sally,Jones,SJones,Sr. Women,https://rowingcanada.org/uploads/2018/11/Athlete-Placeholder-1-1920x1869.jpg